col,row,name,date,p5,tag,dbh,comments,,,,
62,35,DB,12/30/04,43,22110,90,,,,,
62,35,DB,12/30/04,43,22110,80,,,,,
62,35,DB,12/30/04,43,22110,48,,,,,
62,35,DB,12/30/04,43,22110,67,,,,,
62,35,DB,12/30/04,43,22110,101,,,,,
62,35,DB,12/30/04,43,22110,91,,,,,
62,35,DB,12/30/04,43,22110,90,,,,,
55,58,DB,12/30/04,43,22146,112,,,,,
55,58,DB,12/30/04,43,22146,74,,,,,
55,58,DB,12/30/04,43,22146,65,,,,,
55,58,DB,12/30/04,43,22146,112,,,,,
55,58,DB,12/30/04,43,22146,98,,,,,
55,58,DB,12/30/04,43,22146,108,,,,,
55,58,DB,12/30/04,43,22146,113,,,,,
55,58,DB,12/30/04,43,22146,99,,,,,
55,58,DB,12/30/04,43,22146,109,,,,,
55,58,DB,12/30/04,43,22146,78,,,,,
55,58,DB,12/30/04,32,22147,61,,,,,
55,58,DB,12/30/04,32,22147,99,,,,,
55,58,DB,12/30/04,32,22147,110,,,,,
55,58,DB,12/30/04,32,22147,87,,,,,
55,58,DB,12/30/04,32,22147,94,,,,,
55,58,DB,12/30/04,32,22147,103,,,,,
55,58,DB,12/30/04,32,22147,102,,,,,
55,58,DB,12/30/04,32,22147,105,,,,,
55,58,DB,12/30/04,32,22147,85,,,,,
55,58,DB,12/30/04,32,22147,102,,,,,
55,58,DB,12/30/04,32,22147,66,,,,,
55,58,DB,12/30/04,32,22147,54,,,,,
55,58,DB,12/30/04,32,22147,89,,,,,
55,58,DB,12/30/04,31,22148,63,,,,,
55,58,DB,12/30/04,31,22148,69,,,,,
55,58,DB,12/30/04,31,22148,76,,,,,
55,58,DB,12/30/04,31,22148,100,,,,,
55,58,DB,12/30/04,31,22148,102,,,,,
55,58,DB,12/30/04,31,22148,92,,,,,
55,58,DB,12/30/04,31,22148,58,,,,,
55,58,DB,12/30/04,31,22148,90,,,,,
55,58,DB,12/30/04,31,22148,84,,,,,
55,58,DB,12/30/04,31,22148,75,,,,,
55,58,DB,12/30/04,31,22148,106,,,,,
55,58,DB,12/30/04,31,22148,80,,,,,
55,58,DB,12/30/04,31,22148,97,,,,,
55,58,DB,12/30/04,31,22148,85,,,,,
55,58,DB,12/30/04,31,22148,88,,,,,
55,58,DB,12/30/04,31,22148,88,,,,,
55,58,DB,12/30/04,31,22148,85,,,,,
55,58,DB,12/30/04,31,22148,84,,,,,
55,58,DB,12/30/04,31,22148,90,,,,,
55,58,DB,12/30/04,31,22148,58,,,,,
55,58,DB,12/30/04,31,22148,78,,,,,
55,58,DB,12/30/04,31,22148,75,,,,,
55,58,DB,12/30/04,31,22148,65,,,,,
55,58,DB,12/30/04,31,22148,107,,,,,
55,58,DB,12/30/04,31,22148,84,,,,,
55,58,DB,12/30/04,31,22148,91,,,,,
55,58,DB,12/30/04,31,22148,99,,,,,
55,57,DB,12/30/04,14,22133,114,,,,,
55,57,DB,12/30/04,14,22133,92,,,,,
55,56,DB,12/30/04,34,22125,35,,,,,
55,56,DB,12/30/04,34,22125,337,,,,,
62,38,DB,12/30/04,41,16481,92,,,,,
62,38,DB,12/30/04,41,16481,65,,,,,
62,42,DB,12/29/04,33,16451,102,,,,,
62,42,DB,12/29/04,33,16451,101,,,,,
62,42,DB,12/29/04,33,16451,92,,,,,
62,43,DB,12/29/04,32,4992,84,,,,,
62,43,DB,12/29/04,32,4992,89,,,,,
62,44,DB,12/29/04,14,4987,255,,,,,
62,44,DB,12/29/04,14,4987,30,,,,,
62,44,DB,12/29/04,14,4987,19,,,,,
62,45,DB,12/29/04,44,4985,217,,,,,
62,45,DB,12/29/04,44,4985,90,,,,,
62,45,DB,12/29/04,44,4985,92,,,,,
62,45,DB,12/29/04,44,4985,91,,,,,
62,34,FA,12/29/04,21,4322,95,,,,,
62,34,FA,12/29/04,21,4322,58,,,,,
62,34,FA,12/29/04,31,4323,95,,,,,
62,34,FA,12/29/04,31,4323,94,,,,,
62,34,FA,12/29/04,31,4323,89,,,,,
62,34,FA,12/29/04,43,4327,105,,,,,
62,34,FA,12/29/04,43,4327,103,,,,,
62,34,FA,12/29/04,43,4327,77,,,,,
62,34,FA,12/29/04,43,4327,93,,,,,
62,34,FA,12/29/04,43,4327,99,,,,,
62,34,FA,12/29/04,43,4327,86,,,,,
62,34,FA,12/29/04,43,4327,78,,,,,
56,51,FA,12/29/04,23,4254,204,,,,,
56,51,FA,12/29/04,23,4254,142,,,,,
56,53,FA,12/29/04,42,4276,510,,,,,
56,53,FA,12/29/04,42,4276,388,,,,,
57,52,FA,12/29/04,32,4303,278,,,,,
57,52,FA,12/29/04,32,4303,273,,,,,
63,45,BC,12/29/04,11,29791,270,,,,,
63,45,BC,12/29/04,11,29791,35,,,,,
63,45,BC,12/29/04,11,29791,48,,,,,
63,45,BC,12/29/04,11,29791,19,,,,,
63,45,BC,12/29/04,11,29791,18,,,,,
63,45,BC,12/29/04,11,29791,11,,,,,
63,44,BC,12/29/04,41,29799,85,,,,,
63,44,BC,12/29/04,41,29799,84,,,,,
63,43,BC,12/29/04,12,29801,435,,,,,
63,43,BC,12/29/04,12,29801,47,,,,,
63,43,BC,12/29/04,12,29801,14,,,,,
63,43,BC,12/29/04,12,29801,12,,,,,
63,43,BC,12/29/04,34,29803,105,,,,,
63,43,BC,12/29/04,34,29803,101,,,,,
63,43,BC,12/29/04,34,29803,99,,,,,
63,43,BC,12/29/04,34,29803,95,,,,,
63,43,BC,12/29/04,34,29803,101,,,,,
63,43,BC,12/29/04,34,29803,70,,,,,
63,42,BC,12/29/04,43,29812,279,,,,,
63,42,BC,12/29/04,43,29812,68,,,,,
63,42,BC,12/29/04,43,29812,28,,,,,
63,42,BC,12/29/04,43,29812,21,,,,,
63,40,BC,12/29/04,31,29820,202,,,,,
63,40,BC,12/29/04,31,29820,21,,,,,
63,40,BC,12/29/04,41,29821,241,,,,,
63,40,BC,12/29/04,41,29821,87,,,,,
63,39,BC,12/29/04,13,29823,280,,,,,
63,39,BC,12/29/04,13,29823,22,,,,,
63,36,OV,12/29/04,32,17216,105,,,,,
63,36,OV,12/29/04,32,17216,74,,,,,
63,36,OV,12/29/04,32,17216,74,,,,,
63,36,OV,12/29/04,32,17216,65,,,,,
63,36,OV,12/29/04,43,17218,102,,,,,
63,36,OV,12/29/04,43,17218,92,,,,,
63,36,OV,12/29/04,43,17218,105,,,,,
63,36,OV,12/29/04,42,17221,94,,,,,
63,36,OV,12/29/04,42,17221,91,,,,,
63,36,OV,12/29/04,42,17221,68,,,,,
63,35,OV,12/29/04,21,17224,98,,,,,
63,35,OV,12/29/04,21,17224,90,,,,,
63,35,OV,12/29/04,21,17224,80,,,,,
63,35,OV,12/29/04,21,17224,70,,,,,
63,35,OV,12/29/04,21,17224,59,,,,,
63,35,OV,12/29/04,21,17224,82,,,,,
63,35,OV,12/29/04,21,17224,74,,,,,
63,35,OV,12/29/04,21,17224,81,,,,,
63,35,OV,12/29/04,12,17225,105,,,,,
63,35,OV,12/29/04,12,17225,104,,,,,
63,35,OV,12/29/04,12,17225,58,,,,,
63,35,OV,12/29/04,12,17225,90,,,,,
63,35,OV,12/29/04,12,17225,85,,,,,
63,35,OV,12/29/04,34,17230,92,,,,,
63,35,OV,12/29/04,34,17230,80,,,,,
63,35,OV,12/29/04,34,17230,78,,,,,
63,35,OV,12/29/04,34,17230,56,,,,,
63,35,OV,12/29/04,32,17232,109,,,,,
63,35,OV,12/29/04,32,17232,104,,,,,
63,35,OV,12/29/04,32,17232,74,,,,,
63,35,OV,12/29/04,32,17232,99,,,,,
63,34,OV,12/29/04,23,17236,103,,,,,
63,34,OV,12/29/04,23,17236,92,,,,,
63,34,OV,12/29/04,14,17238,101,,,,,
63,34,OV,12/29/04,14,17238,96,,,,,
63,34,OV,12/29/04,14,17238,94,,,,,
63,34,OV,12/29/04,14,17238,85,,,,,
63,34,OV,12/29/04,41,17245,74,,,,,
63,34,OV,12/29/04,41,17245,46,,,,,
63,33,OV,12/29/04,22,17249,85,,,,,
63,33,OV,12/29/04,22,17249,66,,,,,
63,33,OV,12/29/04,34,17252,106,,,,,
63,33,OV,12/29/04,34,17252,93,,,,,
63,33,OV,12/29/04,34,17252,100,,,,,
63,33,OV,12/29/04,34,17252,97,,,,,
63,33,OV,12/29/04,34,17252,84,,,,,
63,33,OV,12/29/04,34,17252,88,,,,,
63,33,OV,12/29/04,34,17252,98,,,,,
63,33,OV,12/29/04,34,17252,75,,,,,
63,33,OV,12/29/04,34,17252,85,,,,,
63,33,OV,12/29/04,42,17253,74,,,,,
63,33,OV,12/29/04,42,17253,67,,,,,
63,33,OV,12/29/04,41,17256,126,,,,,
63,33,OV,12/29/04,41,17256,122,,,,,
63,33,OV,12/29/04,41,17256,131,,,,,
63,33,OV,12/29/04,41,17256,82,,,,,
63,33,OV,12/29/04,41,17256,84,,,,,
63,33,OV,12/29/04,41,17256,74,,,,,
63,31,OV,12/29/04,12,29623,123,,,,,
63,31,OV,12/29/04,12,29623,109,,,,,
63,31,OV,12/29/04,12,29623,106,,,,,
63,31,OV,12/29/04,12,29623,90,,,,,
63,31,OV,12/29/04,12,29623,92,,,,,
63,31,OV,12/29/04,32,29626,101,,,,,
63,31,OV,12/29/04,32,29626,76,,,,,
63,31,OV,12/29/04,32,29626,86,,,,,
63,31,OV,12/29/04,32,29626,99,,,,,
63,31,OV,12/29/04,32,29626,91,,,,,
63,31,OV,12/29/04,32,29626,95,,,,,
63,31,OV,12/29/04,32,29626,95,,,,,
63,31,OV,12/29/04,32,29626,863,,,,,
63,31,OV,12/29/04,32,29626,91,,,,,
63,31,OV,12/29/04,32,29626,90,,,,,
63,31,OV,12/29/04,32,29626,87,,,,,
63,31,OV,12/29/04,32,29626,87,,,,,
63,31,OV,12/29/04,34,29627,95,,,,,
63,31,OV,12/29/04,34,29627,87,,,,,
63,31,OV,12/29/04,44,17264,83,,,,,
63,31,OV,12/29/04,44,17264,73,,,,,
63,31,OV,12/29/04,41,17266,118,,,,,
63,31,OV,12/29/04,41,17266,98,,,,,
63,31,OV,12/29/04,41,17266,102,,,,,
63,31,OV,12/29/04,41,17266,84,,,,,
63,31,OV,12/29/04,41,17266,97,,,,,
63,31,OV,12/29/04,41,17266,95,,,,,
57,48,DU,12/22/04,34,29219,174,,,,,
57,48,DU,12/22/04,34,29219,79,,,,,
57,49,DU,12/22/04,33,29223,50,,,,,
57,49,DU,12/22/04,33,29223,75,,,,,
57,49,DU,12/22/04,31,29225,87,,,,,
57,49,DU,12/22/04,31,29225,91,,,,,
57,49,DU,12/22/04,31,29225,76,,,,,
57,49,DU,12/22/04,31,29225,90,,,,,
57,49,DU,12/22/04,31,29225,83,,,,,
59,31,BB,12/14/04,12,23764,98,,,,,
59,31,BB,12/14/04,12,23764,95,,,,,
59,31,BB,12/14/04,12,23764,85,,,,,
59,31,BB,12/14/04,12,23764,98,,,,,
59,31,BB,12/14/04,12,23764,92,,,,,
59,31,BB,12/14/04,12,23764,80,,,,,
59,31,BB,12/14/04,23,23765,270,,,,,
59,31,BB,12/14/04,23,23765,100,,,,,
59,33,BB,12/14/04,14,23755,98,,,,,
59,33,BB,12/14/04,14,23755,78,,,,,
59,33,BB,12/14/04,14,23755,77,,,,,
59,34,BB,12/14/04,43,23754,94,,,,,
59,34,BB,12/14/04,43,23754,55,,,,,
59,43,BC,12/23/04,34,24450,380,,,,,
59,43,BC,12/23/04,34,24450,139,,,,,
59,43,BC,12/23/04,34,24451,93,,,,,
59,43,BC,12/23/04,34,24451,58,,,,,
59,44,BC,12/23/04,14,24456,353,,,,,
59,44,BC,12/23/04,14,24456,18,,,,,
59,44,BC,12/23/04,14,24456,12,,,,,
59,44,BC,12/23/04,43,24464,75,,,,,
59,44,BC,12/23/04,43,24464,52,,,,,
59,45,BC,12/23/04,22,24471,202,,,,,
59,45,BC,12/23/04,22,24471,190,,,,,
59,45,BC,12/23/04,22,24471,99,,,,,
59,46,BC,12/23/04,24,24476,105,,,,,
59,46,BC,12/23/04,24,24476,74,,,,,
59,46,BC,12/23/04,24,24476,100,,,,,
59,46,BC,12/23/04,24,24476,88,,,,,
59,48,BC,12/23/04,34,24484,104,,,,,
59,48,BC,12/23/04,34,24484,103,,,,,
59,48,BC,12/23/04,34,24484,85,,,,,
59,48,BC,12/23/04,42,24485,91,,,,,
59,48,BC,12/23/04,42,24485,50,,,,,
59,49,BC,12/23/04,32,24488,77,,,,,
59,49,BC,12/23/04,32,24488,59,,,,,
59,49,BC,12/23/04,32,24488,54,,,,,
59,49,BC,12/23/04,32,24488,50,,,,,
59,49,BC,12/23/04,32,24488,42,,,,,
59,49,BC,12/23/04,32,24488,51,,,,,
59,49,BC,12/23/04,32,24488,75,,,,,
58,46,OV,12/23/04,44,17199,107,,,,,
58,46,OV,12/23/04,44,17199,102,,,,,
58,49,OV,12/23/04,32,17018,232,,,,,
58,49,OV,12/23/04,32,17018,49,,,,,
58,49,OV,12/23/04,32,17018,24,,,,,
58,49,OV,12/23/04,32,17018,14,,,,,
58,49,OV,12/23/04,32,17018,27,,,,,
58,50,OV,12/23/04,31,17024,244,,,,,
58,50,OV,12/23/04,31,17024,58,,,,,
58,50,OV,12/23/04,31,17024,72,,,,,
58,51,OV,12/23/04,13,17028,513,,,,,
58,51,OV,12/23/04,13,17028,18,,,,,
58,51,OV,12/23/04,43,17036,213,,,,,
58,51,OV,12/23/04,43,17036,50,,,,,
58,51,OV,12/23/04,43,17036,25,,,,,
58,52,OV,12/23/04,21,17044,200,,,,,
58,52,OV,12/23/04,21,17044,74,,,,,
58,52,OV,12/23/04,41,17044,77,,,,,
58,52,OV,12/23/04,41,17044,69,,,,,
41,46,BB,12/17/04,22,23862,96,,,,,
41,46,BB,12/17/04,22,23862,58,,,,,
41,47,BB,12/17/04,12,23867,74,,,,,
41,47,BB,12/17/04,12,23867,65,,,,,
41,47,BB,12/17/04,12,23867,65,,,,,
41,47,BB,12/17/04,13,23868,87,,,,,
41,47,BB,12/17/04,13,23868,77,,,,,
41,47,BB,12/17/04,13,23868,73,,,,,
41,47,BB,12/17/04,13,23868,49,,,,,
41,47,BB,12/17/04,13,23869,90,,,,,
41,47,BB,12/17/04,13,23869,80,,,,,
41,47,BB,12/17/04,13,23869,78,,,,,
41,47,BB,12/17/04,13,23869,72,,,,,
41,47,BB,12/17/04,13,23869,48,,,,,
41,47,BB,12/17/04,13,23869,61,,,,,
41,47,BB,12/17/04,13,23869,60,,,,,
41,47,BB,12/17/04,13,23869,72,,,,,
41,47,BB,12/17/04,13,23869,82,,,,,
41,47,BB,12/17/04,21,23872,102,,,,,
41,47,BB,12/17/04,21,23872,99,,,,,
41,47,BB,12/17/04,21,23872,97,,,,,
41,47,BB,12/17/04,32,23874,204,,,,,
41,47,BB,12/17/04,32,23874,19,,,,,
41,47,BB,12/17/04,32,23874,20,,,,,
41,47,BB,12/17/04,32,23874,16,,,,,
41,47,BB,12/17/04,32,23874,13,,,,,
41,47,BB,12/17/04,32,23874,46,,,,,
41,47,BB,12/17/04,32,23874,30,,,,,
41,47,BB,12/17/04,32,23874,21,,,,,
41,47,BB,12/17/04,32,23874,12,,,,,
41,51,BB,12/17/04,11,23895,290,,,,,
41,51,BB,12/17/04,11,23895,225,,,,,
41,52,BB,12/17/04,12,23906,298,,,,,
41,52,BB,12/17/04,12,23906,144,,,,,
54,48,FA,12/23/04,44,4091,98,,,,,
54,48,FA,12/23/04,44,4091,75,,,,,
54,48,FA,12/23/04,44,4091,55,,,,,
54,48,FA,12/23/04,44,4091,85,,,,,
54,48,FA,12/23/04,42,4093,66,,,,,
54,48,FA,12/23/04,42,4093,65,,,,,
54,51,FA,12/23/04,44,4124,58,,,,,
54,51,FA,12/23/04,44,4124,51,,,,,
55,47,AA,12/23/04,13,4716,156,,,,,
55,47,AA,12/23/04,13,4716,151,,,,,
55,47,AA,12/23/04,13,4716,132,,,,,
55,50,AA,12/23/04,11,4848,90,,,,,
55,50,AA,12/23/04,11,4848,81,,,,,
55,50,AA,12/23/04,11,4848,84,,,,,
55,50,AA,12/23/04,11,4848,65,,,,,
55,50,AA,12/23/04,11,4848,56,,,,,
55,50,AA,12/23/04,11,4848,59,,,,,
55,50,AA,12/23/04,11,4848,69,,,,,
55,50,AA,12/23/04,11,4848,65,,,,,
48,49,AA,12/20/04,14,4709,107,,,,,
48,49,AA,12/20/04,14,4709,110,,,,,
48,49,AA,12/20/04,14,4709,99,,,,,
48,49,AA,12/20/04,14,4709,94,,,,,
48,49,AA,12/20/04,14,4709,104,,,,,
48,49,AA,12/20/04,14,4709,108,,,,,
48,49,AA,12/20/04,14,4709,89,,,,,
48,49,AA,12/20/04,14,4709,104,,,,,
48,49,AA,12/20/04,14,4709,90,,,,,
48,49,AA,12/20/04,14,4709,59,,,,,
48,49,AA,12/20/04,31,4712,203,,,,,
48,49,AA,12/20/04,31,4712,200,,,,,
40,45,EV,12/15/04,33,24670,97,,,,,
40,45,EV,12/15/04,33,24670,88,,,,,
40,45,EV,12/15/04,33,24670,67,,,,,
40,45,EV,12/15/04,42,24673,286,,,,,
40,45,EV,12/15/04,42,24673,112,,,,,
40,46,EV,12/15/04,44,24694,82,,,,,
40,46,EV,12/15/04,44,24694,77,,,,,
40,47,EV,12/15/04,23,24687,80,,,,,
40,47,EV,12/15/04,23,24687,61,,,,,
40,53,EV,12/17/04,32,24741,137,,,,,
40,53,EV,12/17/04,32,24741,43,,,,,
40,53,EV,12/17/04,33,24742,148,,,,,
40,53,EV,12/17/04,33,24742,31,,,,,
40,53,EV,12/17/04,34,24744,261,,,,,
40,53,EV,12/17/04,34,24744,107,,,,,
40,53,EV,12/17/04,34,24744,54,,,,,
40,54,EV,12/17/04,31,24753,182,,,,,
40,54,EV,12/17/04,31,24753,39,,,,,
40,54,EV,12/17/04,31,24753,27,,,,,
60,30,EV,12/13/04,22,16541,115,,,,,
60,30,EV,12/13/04,22,16541,99,,,,,
60,30,EV,12/13/04,22,16541,96,,,,,
60,30,EV,12/13/04,22,16542,82,,,,,
60,30,EV,12/13/04,22,16542,66,,,,,
60,30,EV,12/13/04,22,16543,94,,,,,
60,30,EV,12/13/04,22,16543,59,,,,,
60,32,EV,12/13/04,32,16551,104,,,,,
60,32,EV,12/13/04,32,16551,100,,,,,
60,32,EV,12/13/04,32,16551,98,,,,,
60,32,EV,12/13/04,32,16551,94,,,,,
60,32,EV,12/13/04,32,16551,92,,,,,
60,32,EV,12/13/04,34,16554,102,,,,,
60,32,EV,12/13/04,34,16554,86,,,,,
60,32,EV,12/13/04,34,16554,85,,,,,
60,32,EV,12/13/04,34,16554,80,,,,,
60,32,EV,12/13/04,43,16556,107,,,,,
60,32,EV,12/13/04,43,16556,97,,,,,
60,32,EV,12/13/04,43,16556,96,,,,,
60,33,EV,12/13/04,13,16560,68,,,,,
60,33,EV,12/13/04,13,16560,51,,,,,
60,33,EV,12/13/04,42,16564,88,,,,,
60,33,EV,12/13/04,42,16564,68,,,,,
60,33,EV,12/13/04,42,16564,53,,,,,
60,34,EV,12/13/04,11,16567,76,,,,,
60,34,EV,12/13/04,11,16567,75,,,,,
60,34,EV,12/13/04,11,16567,46,,,,,
60,34,EV,12/13/04,11,16567,45,,,,,
60,34,EV,12/13/04,11,16567,38,,,,,
60,34,EV,12/13/04,14,16570,88,,,,,
60,34,EV,12/13/04,14,16570,76,,,,,
60,34,EV,12/13/04,14,16570,74,,,,,
60,34,EV,12/13/04,14,16570,73,,,,,
60,34,EV,12/13/04,14,16570,72,,,,,
60,34,EV,12/13/04,14,16570,70,,,,,
60,34,EV,12/13/04,14,16570,68,,,,,
60,34,EV,12/13/04,14,16570,68,,,,,
60,34,EV,12/13/04,14,16570,60,,,,,
60,34,EV,12/13/04,14,16570,58,,,,,
60,34,EV,12/13/04,24,16571,83,,,,,
60,34,EV,12/13/04,24,16571,78,,,,,
60,35,EV,12/13/04,12,16577,93,,,,,
60,35,EV,12/13/04,12,16577,80,,,,,
60,35,EV,12/13/04,12,16577,75,,,,,
60,35,EV,12/13/04,12,16577,67,,,,,
60,35,EV,12/13/04,23,16580,90,,,,,
60,35,EV,12/13/04,23,16580,90,,,,,
60,35,EV,12/13/04,31,16581,88,,,,,
60,35,EV,12/13/04,31,16581,88,,,,,
60,35,EV,12/13/04,31,16581,87,,,,,
60,36,EV,12/14/04,11,16584,107,,,,,
60,36,EV,12/14/04,11,16584,92,,,,,
60,36,EV,12/14/04,11,16584,58,,,,,
60,36,EV,12/14/04,12,16586,80,,,,,
60,36,EV,12/14/04,12,16586,72,,,,,
60,36,EV,12/14/04,12,16586,68,,,,,
60,36,EV,12/14/04,23,16589,102,,,,,
60,36,EV,12/14/04,23,16589,98,,,,,
60,36,EV,12/14/04,23,16589,81,,,,,
60,37,EV,12/14/04,14,16598,91,,,,,
60,37,EV,12/14/04,14,16598,70,,,,,
60,37,EV,12/14/04,31,24602,84,,,,,
60,37,EV,12/14/04,31,24602,69,,,,,
60,37,EV,12/14/04,32,24605,85,,,,,
60,37,EV,12/14/04,32,24605,72,,,,,
60,37,EV,12/14/04,44,24608,92,,,,,
60,37,EV,12/14/04,44,24608,86,,,,,
60,37,EV,12/14/04,44,24608,76,,,,,
60,37,EV,12/14/04,44,24608,59,,,,,
60,37,EV,12/14/04,42,24611,77,,,,,
60,37,EV,12/14/04,42,24611,63,,,,,
60,38,EV,12/14/04,11,24614,67,,,,,
60,38,EV,12/14/04,11,24614,66,,,,,
60,38,EV,12/14/04,11,24614,52,,,,,
60,38,EV,12/14/04,23,24619,81,,,,,
60,38,EV,12/14/04,23,24619,74,,,,,
60,38,EV,12/14/04,31,24623,112,,,,,
60,38,EV,12/14/04,31,24623,107,,,,,
60,38,EV,12/14/04,31,24623,94,,,,,
60,38,EV,12/14/04,31,24623,93,,,,,
60,38,EV,12/14/04,31,24623,72,,,,,
60,38,EV,12/14/04,42,24628,99,,,,,
60,38,EV,12/14/04,42,24628,77,,,,,
60,38,EV,12/14/04,41,24629,104,,,,,
60,38,EV,12/14/04,41,24629,96,,,,,
60,39,EV,12/14/04,23,24634,89,,,,,
60,39,EV,12/14/04,23,24634,88,,,,,
60,39,EV,12/14/04,23,24634,63,,,,,
60,39,EV,12/14/04,22,24635,112,,,,,
60,39,EV,12/14/04,22,24635,107,,,,,
60,39,EV,12/14/04,22,24635,106,,,,,
60,39,EV,12/14/04,22,24635,94,,,,,
60,39,EV,12/14/04,22,24635,92,,,,,
60,39,EV,12/14/04,22,24635,80,,,,,
60,39,EV,12/14/04,42,24638,93,,,,,
60,39,EV,12/14/04,42,24638,77,,,,,
60,39,EV,12/14/04,42,24638,66,,,,,
60,39,EV,12/14/04,41,24639,93,,,,,
60,39,EV,12/14/04,41,24639,70,,,,,
60,39,EV,12/14/04,41,24639,68,,,,,
60,39,EV,12/14/04,41,24639,45,,,,,
60,40,EV,12/14/04,24,24645,101,,,,,
60,40,EV,12/14/04,24,24645,89,,,,,
60,40,EV,12/14/04,24,24645,86,,,,,
60,40,EV,12/14/04,24,24645,86,,,,,
60,40,EV,12/14/04,24,24645,78,,,,,
60,40,EV,12/14/04,24,24645,78,,,,,
41,39,AH,12/30/04,33,22125,262,,,,,
41,39,AH,12/30/04,33,22125,22,,,,,
41,52,AH,12/30/04,34,23911,327,,,,,
41,52,AH,12/30/04,34,23911,64,,,,,
59,58,BB,12/30/04,32,28642,598,,,,,
59,58,BB,12/30/04,32,28642,512,,,,,
59,57,BB,12/30/04,32,28654,122,,,,,
59,57,BB,12/30/04,32,28654,108,,,,,
58,59,EV,12/30/04,33,28552,230,,,,,
58,59,EV,12/30/04,33,28552,161,,,,,
58,58,EV,12/30/04,12,28559,118,,,,,
58,58,EV,12/30/04,12,28559,97,,,,,
58,58,EV,12/30/04,12,28559,95,,,,,
58,58,EV,12/30/04,12,28559,97,,,,,
58,58,EV,12/30/04,12,28559,94,,,,,
58,58,EV,12/30/04,12,28559,87,,,,,
58,58,EV,12/30/04,12,28559,87,,,,,
58,58,EV,12/30/04,12,28559,74,,,,,
58,58,EV,12/30/04,12,28559,73,,,,,
58,58,EV,12/30/04,13,28560,101,,,,,
58,58,EV,12/30/04,13,28560,99,,,,,
58,58,EV,12/30/04,13,28560,95,,,,,
58,58,EV,12/30/04,13,28560,90,,,,,
58,58,EV,12/30/04,13,28560,88,,,,,
58,58,EV,12/30/04,13,28560,85,,,,,
58,58,EV,12/30/04,33,28562,92,,,,,
58,58,EV,12/30/04,33,28562,90,,,,,
58,58,EV,12/30/04,33,28562,88,,,,,
58,58,EV,12/30/04,33,28562,66,,,,,
58,58,EV,12/30/04,33,28562,59,,,,,
58,58,EV,12/30/04,33,28562,56,,,,,
58,58,EV,12/30/04,33,28562,52,,,,,
58,58,EV,12/30/04,33,28562,50,,,,,
58,58,EV,12/30/04,34,28563,710,,,,,
58,58,EV,12/30/04,34,28563,270,,,,,
58,58,EV,12/30/04,44,28564,88,,,,,
58,58,EV,12/30/04,44,28564,74,,,,,
58,58,EV,12/30/04,44,28564,70,,,,,
58,58,EV,12/30/04,44,28564,69,,,,,
57,58,BB,12/30/04,24,28632,116,,,,,
57,58,BB,12/30/04,24,28632,98,,,,,
57,58,BB,12/30/04,24,28632,73,,,,,
57,58,BB,12/30/04,24,28633,113,,,,,
57,58,BB,12/30/04,24,28633,113,,,,,
57,58,BB,12/30/04,24,28633,108,,,,,
57,58,BB,12/30/04,23,28636,99,,,,,
57,58,BB,12/30/04,23,28636,92,,,,,
57,58,BB,12/30/04,23,28636,97,,,,,
57,58,BB,12/30/04,23,28636,91,,,,,
57,58,BB,12/30/04,23,28636,91,,,,,
57,58,BB,12/30/04,23,28636,85,,,,,
57,58,BB,12/30/04,23,28636,74,,,,,
57,58,BB,12/30/04,23,28636,93,,,,,
57,58,BB,12/30/04,32,28638,114,,,,,
57,58,BB,12/30/04,32,28638,110,,,,,
57,58,BB,12/30/04,32,28638,50,,,,,
57,58,BB,12/30/04,32,28638,52,,,,,
57,58,BB,12/30/04,32,28638,105,,,,,
57,58,BB,12/30/04,32,28638,64,,,,,
57,58,BB,12/30/04,32,28638,96,,,,,
57,58,BB,12/30/04,32,28638,110,,,,,
57,58,BB,12/30/04,32,28638,108,,,,,
57,58,BB,12/30/04,32,28638,103,,,,,
57,57,BB,12/30/04,34,28627,203,,,,,
57,57,BB,12/30/04,34,28627,194,,,,,
57,56,BB,12/30/04,13,28607,91,,,,,
57,56,BB,12/30/04,13,28607,79,,,,,
57,56,BB,12/30/04,13,28607,69,,,,,
57,56,BB,12/30/04,13,28607,90,,,,,
57,56,BB,12/30/04,13,28607,78,,,,,
57,56,BB,12/30/04,13,28607,79,,,,,
57,56,BB,12/30/04,24,28609,103,,,,,
57,56,BB,12/30/04,24,28609,92,,,,,
57,56,BB,12/30/04,24,28609,67,,,,,
57,56,BB,12/30/04,24,28609,100,,,,,
57,56,BB,12/30/04,24,28609,52,,,,,
57,56,BB,12/30/04,24,28609,52,,,,,
57,56,BB,12/30/04,24,28609,100,,,,,
57,56,BB,12/30/04,24,28609,92,,,,,
57,56,BB,12/30/04,32,28612,284,,,,,
57,56,BB,12/30/04,32,28612,255,,,,,
57,56,BB,12/30/04,32,28612,212,,,,,
57,56,BB,12/30/04,42,28617,86,,,,,
57,56,BB,12/30/04,42,28617,63,,,,,
57,55,BB,12/30/04,32,28602,257,,,,,
57,55,BB,12/30/04,32,28602,64,,,,,
56,58,EV,12/30/04,12,28527,92,,,,,
56,58,EV,12/30/04,12,28527,86,,,,,
56,58,EV,12/30/04,12,28527,82,,,,,
56,57,EV,12/30/04,13,28520,111,,,,,
56,57,EV,12/30/04,13,28520,106,,,,,
56,57,EV,12/30/04,13,28520,103,,,,,
56,57,EV,12/30/04,13,28520,100,,,,,
